target_id	length	eff_length	est_counts	tpm
AAC77187	1026	927	394	26.3432
AAC77188	996	897	248	17.1361
AAC77189	999	900	891	61.3603
AAC77190	1374	1275	1902	92.4598
AAC77191	552	453	2037	278.705
AAC77192	1353	1254	1177	58.1743
AAC77194	465	366	33	5.58837
AAC77195	2139	2040	680	20.66
AAC77196	1656	1557	198	7.88187
AAC77197	1422	1323	242	11.3373
AAC77198	948	849	77	5.62129
ADO17949	54	2.56191	41	991.912
AAC77199	2697	2598	774	18.4652
AAC77200	387	288	3642	783.791
AAC77201	462	363	93	15.8792
AAC77202	936	837	223	16.5132
AAC77203	135	36.0073	19	32.7051
AAC77205	396	297	73	15.2342
AAC77206	714	615	23	2.31796
AAC77208	594	495	134	16.7785
AAC77209	453	354	210	36.7679
AAC77210	1815	1716	159	5.74292
AAC77211	1005	906	76	5.19922
AAC77212	417	318	3264	636.174
AAT48245	504	405	184	28.1589
AAT48246	1197	1098	25	1.41121
AAC77215	2856	2757	9532	214.289
AAC77216	444	345	641	115.157
AAC77217	1512	1413	2927	128.391
AAC77218	1101	1002	1276	78.9288
AAC77219	1083	984	1365	85.9786
AAC77220	1503	1404	381	16.8194
AAC77221	999	900	140	9.64136
AAC77222	1320	1221	293	14.8732
AAC77223	765	666	53	4.93235
AAC77224	1032	933	0	0
AAC77225	564	465	6	0.799744
AAC77226	1020	921	411	27.6589
AAC77228	366	267	561.167	130.267
AAC77229	906	807	1036.77	79.6275
AAC77233	330	231	0	0
AAC77234	1329	1230	245	12.3456
AAC77235	1218	1119	515	28.5253
AAC77236	1119	1020	2696	163.822
ABV59575	126	27.1193	14	31.9965
AAC77240	1152	1053	243.493	14.3321
AAC77243	768	669	242	22.4203
AAC77244	957	858	152	10.9802
AAC77245	999	900	36	2.47921
AAC77246	903	804	331	25.5167
AAC77247	2325	2226	1039	28.9296
AAC77248	954	855	773	56.0359
AAC77249	522	423	341	49.9651
AAC77250	276	177	125	43.7713
AAC77251	987	888	1271	88.7126
AAC77252	1350	1251	132	6.53987
AAC77253	1968	1869	220	7.29568
AAC77254	906	807	63	4.8386
AAC77255	789	690	0	0
AAC77256	783	684	0	0
AAC77257	633	534	94	10.9104
AAC77258	432	333	7	1.30289
AAC77259	807	708	585	51.2124
AAC77260	1314	1215	109	5.56036
ABD18717	279	180	9	3.09901
AAC77261	1122	1023	186	11.2691
AAC77262	747	648	89	8.51271
AAC77263	546	447	85	11.7859
ABD18718	258	159	132	51.4552
AAC77265	981	882	89	6.25423
AAC77266	1107	1008	79	4.85757
AAC77267	717	618	36	3.61049
AAC77268	603	504	0	0
AAC77269	597	498	0	0
AAC77270	549	450	0	0
AAC77271	540	441	0	0
AAC77272	726	627	0	0
AAC77273	2637	2538	0	0
AAC77274	531	432	0	0
AAC77275	504	405	0	0
AAC77276	903	804	0	0
AAC77277	1344	1245	0	0
AAC77278	1185	1086	0	0
AAC77279	1461	1362	0	0
AAC77280	774	675	0	0
AAC77281	831	732	0	0
AAC77282	393	294	0	0
AAC77283	912	813	0	0
AAC77284	1173	1074	0	0
AAC77285	462	363	0	0
AAC77286	684	585	0	0
AAC77287	555	456	0	0
AAC77288	1179	1080	0	0
AAC77289	861	762	0	0
AAC77290	768	669	0	0
AAC77291	1152	1053	0	0
AAC77292	1281	1182	0	0
AAC77293	1233	1134	0	0
AAC77296	1413	1314	0	0
AAC77297	165	66	0	0
AAC77301	1047	948	0	0
AAC77302	1380	1281	0	0
AAC77303	342	243	0	0
AAC77304	1395	1296	0	0
AAC77305	1590	1491	0	0
AAC77306	3513	3414	0	0
AAC77307	915	816	0	0
AAC77308	957	858	0	0
AAC77309	204	105	0	0
AAC77310	2151	2052	0	0
AAC77311	1656	1557	0	0
AAC77312	1362	1263	0	0
AAT48248	915	816	1	0.0759561
AAC77314	1023	924	0	0
AAC77315	2292	2193	889	25.1256
AAC77316	495	396	403	63.0758
AAC77317	738	639	447	43.357
AAC77318	540	441	385	54.1097
AAC77319	474	375	0	0
AAC77320	771	672	105	9.6844
AAC77321	726	627	75	7.41389
AAC77322	678	579	1667	178.447
AAC77323	789	690	6743	605.699
ABD18719	237	138	327	146.866
AAC77324	1032	933	1180	78.3886
AAC77325	414	315	383	75.36
AAC77326	447	348	278	49.5129
AAC77327	678	579	721	77.1808
AAC77328	1590	1491	4077	169.479
AAC77329	606	507	1156	141.32
ABD18720	162	63	163	160.361
AAC77330	1074	975	362	23.0121
AAC77331	780	681	232	21.1151
AAC77332	864	765	0	0
AAC77333	1551	1452	118	5.03695
AAC77334	780	681	493	44.8696
AAC77335	1323	1224	454	22.9894
AAC77336	1224	1125	2948	162.416
AAC77337	720	621	1536	153.304
AAC77338	1332	1233	425	21.3638
AAC77339	1017	918	292	19.7148
AAC77340	645	546	157	17.8221
AAC77341	969	870	989	70.4579
AAC77342	1383	1284	1561	75.3513
AAC77343	1233	1134	1865	101.934
AAC77344	1668	1569	4258	168.204
AAC77345	1938	1839	928	31.2766
AAC77346	327	228	438	119.067
AAC77347	513	414	370	55.3929
AAC77348	648	549	1296	146.314
AAC77349	870	771	3200	257.246
AAC77350	474	375	227	37.5186
AAC77351	690	591	216	22.6526
AAC77352	1425	1326	209	9.76912
AAC77353	1353	1254	303	14.9761
AAC77354	717	618	2120	212.618
AAC77355	141	42.0007	793	1170.22
AAC77356	687	588	240	25.298
EBT00001514590	49	2.39087	0	0
EBT00001514745	45	2.27346	25	681.563
EBT00001514617	15	1.72207	0	0
EBT00001514550	804	705	535	47.0346
EBT00001514570	357	258	0	0
EBT00001514542	273	174	68	24.2221
EBT00001514572	1713	1614	52	1.99688
EBT00001514567	756	657	16	1.50941
EBT00001514468	207	108	0	0
EBT00001514489	501	402	30	4.62538
b0240	402	303	7184	1469.52
EBT00001514551	63	2.96166	35	732.462
EBT00001514487	222	123	30	15.1171
EBT00001514473	192	93	0	0
EBT00001514466	684	585	126.381	13.39
EBT00001514488	1108	1009	107	6.57272
EBT00001514427	348	249	0	0
EBT00001514458	174	75	242.083	200.058
EBT00001514493	249	150	234	96.689
EBT00001514532	309	210	153	45.157
EBT00001514566	205	106	45.2498	26.4584
EBT00001514447	828	729	243	20.66
EBT00001514564	339	240	47	12.1378
EBT00001514505	78	4.08566	0	0
EBT00001514483	90	5.86172	0	0
EBT00001514481	872	773	0	0
EBT00001514571	684	585	59	6.25099
EBT00001514464	129	30.0513	1	2.06248
EBT00001514576	699	600	0	0
EBT00001514477	2907	2808	486	10.7273
EBT00001514557	342	243	75	19.1297
EBT00001514561	708	609	69	7.02238
EBT00001514436	491	392	16	2.5298
EBT00001514452	93	6.53305	0	0
EBT00001514426	420	321	53	10.2335
EBT00001514455	222	123	148.217	74.6873
EBT00001514495	279	180	0	0
EBT00001514524	312	213	0	0
EBT00001514531	306	207	113	33.8346
EBT00001514573	1098	999	4875	302.456
b4634	309	210	54	15.9378
b0561	438	339	45.773	8.36879
EBT00001514448	654	555	33	3.68531
EBT00001514442	183	84	80	59.0287
EBT00001514492	786	687	145	13.0817
EBT00001514528	651	552	0	0
EBT00001514465	150	51	0	0
EBT00001514533	1521	1422	53.7477	2.34268
EBT00001514490	240	141	8	3.5166
EBT00001514419	1137	1038	47.4085	2.83081
EBT00001514494	828	729	728	61.8951
EBT00001514429	342	243	0	0
b4692	234	135	0	0
b4693	1134	1035	0	0
b1151	412	313	0	0
b1152	780	681	0	0
b1157	501	402	0	0
EBT00001514508	165	66	4352	4086.93
EBT00001514539	2646	2547	120	2.92015
EBT00001514460	342	243	0	0
EBT00001514485	894	795	258	20.1143
EBT00001514565	1080	981	12	0.758167
EBT00001514559	138	39.0024	14	22.2479
EBT00001514543	66	3.13016	0	0
b1361	500	401	3	0.463692
b1362	444	345	12.4801	2.24208
b1366	453	354	81	14.1819
b1368	933	834	121	8.99232
b4570	399	300	77	15.9082
EBT00001514422	51	2.45573	13	328.106
EBT00001514435	6063	5964	1482	15.4015
EBT00001514515	999	900	5671	390.544
EBT00001514469	432	333	6	1.11676
EBT00001514482	2037	1938	0	0
EBT00001514439	1053	954	252	16.3721
EBT00001514445	1329	1230	0	0
EBT00001514501	279	180	0	0
EBT00001514434	1227	1128	0	0
EBT00001514471	201	102	0	0
EBT00001514556	5322	5223	88	1.04428
EBT00001514560	1368	1269	36	1.7583
EBT00001514457	528	429	67.3329	9.72798
EBT00001514541	183	84	0	0
EBT00001514478	279	180	0	0
EBT00001514530	765	666	1	0.0930633
EBT00001514500	693	594	1255.36	130.989
EBT00001514497	1158	1059	49	2.86783
EBT00001514523	1899	1800	102	3.51221
EBT00001514420	1122	1023	0	0
EBT00001514548	162	63	0	0
EBT00001514512	1191	1092	112.003	6.35711
EBT00001514425	1053	954	14	0.909562
EBT00001514577	87	5.29969	0	0
EBT00001514418	531	432	107	15.3516
EBT00001514476	159	60	0	0
EBT00001514568	504	405	34	5.20327
EBT00001514536	552	453	12	1.64186
EBT00001514504	168	69	0	0
EBT00001514510	129	30.0513	0	0
EBT00001514446	186	87	40	28.4966
EBT00001514516	795	696	1066	94.9294
EBT00001514518	213	114	0	0
EBT00001514423	774	675	175	16.0689
b2092	1356	1257	558	27.5139
EBT00001514433	3795	3696	158	2.64958
EBT00001514549	2001	1902	103	3.35644
EBT00001514431	1434	1335	0	0
EBT00001514526	2592	2493	784	19.4916
EBT00001514438	4605	4506	130	1.78815
EBT00001514514	243	144	48	20.66
b4543	198	99	70	43.8243
EBT00001514569	2646	2547	264	6.42433
b2353	291	192	139	44.871
EBT00001514417	579	480	0	0
EBT00001514545	270	171	0	0
EBT00001514430	708	609	0	0
EBT00001514537	51	2.45573	0	0
EBT00001514440	153	54	74	84.9358
EBT00001514437	1014	915	205	13.8863
EBT00001514546	270	171	0	0
EBT00001514517	240	141	0	0
EBT00001514503	1374	1275	56	2.72227
EBT00001514540	2253	2154	60	1.72647
EBT00001514563	1176	1077	106	6.10018
EBT00001514506	489	390	0	0
EBT00001514444	501	402	0	0
EBT00001514470	633	534	30	3.48203
EBT00001514428	705	606	86	8.79586
EBT00001514513	399	300	65	13.429
EBT00001514534	1137	1038	322	19.227
EBT00001514544	321	222	0	0
EBT00001514479	963	864	808	57.9629
EBT00001514552	849	750	64	5.28897
EBT00001514496	1101	1002	167	10.33
EBT00001514574	834	735	22	1.85519
EBT00001514459	2469	2370	46	1.20299
EBT00001514555	375	276	19	4.26675
EBT00001514527	555	456	12	1.63106
EBT00001514486	546	447	103	14.2818
EBT00001514443	143	44.0003	40	56.3452
EBT00001514521	393	294	11	2.31899
EBT00001514484	1023	924	0	0
b3423	756	657	897	84.6213
EBT00001514491	219	120	1050	542.326
EBT00001514507	495	396	25	3.91289
EBT00001514456	351	252	46	11.3138
EBT00001514480	1605	1506	39	1.60506
EBT00001514499	1224	1125	27	1.48752
EBT00001514520	753	654	157	14.879
EBT00001514562	185	86	173	124.681
EBT00001514467	102	9.46048	0	0
EBT00001514547	192	93	1	0.666453
EBT00001514421	945	846	72	5.27491
EBT00001514511	252	153	28	11.3428
EBT00001514463	363	264	47	11.0343
EBT00001514441	438	339	36	6.58196
EBT00001514553	198	99	16	10.017
b3643	714	615	1534	154.598
EBT00001514502	132	33.0202	6	11.2622
EBT00001514462	815	716	142	12.2922
EBT00001514461	1617	1518	71	2.89894
EBT00001514449	1644	1545	1437	57.6476
EBT00001514554	447	348	124	22.0849
EBT00001514498	1578	1479	35	1.46674
EBT00001514432	786	687	20	1.80437
EBT00001514535	162	63	0	0
EBT00001514519	402	303	69	14.1143
EBT00001514509	366	267	727	168.762
EBT00001514454	1266	1167	739	39.2488
EBT00001514475	1197	1098	1060	59.8351
EBT00001514575	231	132	31	14.5559
EBT00001514522	249	150	74	30.5769
EBT00001514453	1038	939	221.619	14.6283
EBT00001514474	267	168	0	0
EBT00001514450	330	231	11	2.95144
EBT00001514538	504	405	160.184	24.5141
EBT00001514558	261	162	181	69.2494
EBT00001514529	246	147	34	14.3355
EBT00001514472	1239	1140	94	5.11064
EBT00001514451	921	822	0	0
EBT00001514424	1503	1404	0	0
EBT00001514525	2937	2838	0	0
